rank,rank_raw,waku,horse_no,horse_name,horse_id,affiliation,sex_age,weight_carried,jockey,trainer,body_weight,body_weight_diff,time,margin,last3f,popularity,win_odds,race_id
5.0,5,8,11,エターナルハーピー,30062402707,愛知,牝3,55.0,塚本征,倉地学,449.0,-6.0,0:58.9,3/4,38.4,9.0,127.1,20260407-24-01
6.0,6,6,6,ジン,30083407307,愛知,牝3,54.0,☆松本一,井上哲,405.0,3.0,0:59.1,1,38.3,7.0,66.8,20260407-24-01
7.0,7,6,7,テルレーヌ,30066408107,愛知,牝3,55.0,村上弘,沖田明,408.0,-6.0,0:59.1,クビ,38.2,5.0,47.2,20260407-24-01
8.0,8,4,4,グラティアエ,30043400607,愛知,牝3,55.0,大畑慧,宇都英,445.0,9.0,0:59.6,2.1/2,38.3,8.0,110.2,20260407-24-01
9.0,9,1,1,フィールザベスコ,30085406007,愛知,牝3,55.0,丸山真,沖田明,431.0,2.0,1:00.0,2,39.4,10.0,272.9,20260407-24-01
10.0,10,5,5,ルミナスクイーン,30047409907,愛知,牝3,55.0,友森翔,瀬戸悟,387.0,,1:00.4,2,38.9,4.0,43.0,20260407-24-01
11.0,11,3,3,パラダイスステート,30046409907,愛知,牝3,55.0,大畑雅,錦見勇,384.0,2.0,1:00.9,2.1/2,39.9,11.0,300.5,20260407-24-01
1.0,1,1,1,アオイアイ,30036407096,愛知,牝4,55.0,加藤聡,角田輝,481.0,15.0,0:58.0,,37.7,1.0,1.8,20260407-24-02
2.0,2,2,2,ニホンピログリット,30096406076,愛知,牡6,57.0,大畑雅,今津博,525.0,1.0,0:59.2,6,38.8,2.0,2.1,20260407-24-02
3.0,3,7,8,ヴィヴィアンワン,30054408396,愛知,牝4,55.0,大畑慧,倉地学,408.0,-12.0,0:59.5,1.1/2,38.6,4.0,19.4,20260407-24-02
4.0,4,8,9,ヤマサークル,30018403096,愛知,牝4,55.0,大原浩,錦見勇,451.0,10.0,0:59.7,1.1/2,39.2,3.0,9.5,20260407-24-02
5.0,5,7,7,シロイヤツ,30045401096,愛知,牡4,57.0,尾崎章,伊藤己,438.0,-6.0,1:00.0,1.1/2,38.8,6.0,36.2,20260407-24-02
6.0,6,6,6,シラガゾメ,30024402396,愛知,牝4,55.0,丸山真,伊藤己,411.0,-2.0,1:00.1,3/4,39.2,9.0,151.6,20260407-24-02
7.0,7,5,5,チャレッソ,30032406196,愛知,牡4,57.0,村上弘,沖田明,543.0,-17.0,1:00.1,ハナ,39.1,5.0,24.8,20260407-24-02
8.0,8,8,10,ホーリーウェル,30026407366,愛知,牝7,55.0,加藤利,沖田明,409.0,20.0,1:00.9,4,39.6,7.0,121.9,20260407-24-02
9.0,9,3,3,ゼンダンマイウェイ,30088403196,愛知,牝4,55.0,山田祥,井手慎,426.0,6.0,1:01.8,4,39.6,10.0,159.3,20260407-24-02
10.0,10,4,4,ゴールドサニーデイ,30007405296,愛知,牝4,55.0,丹羽克,錦見勇,410.0,2.0,1:02.0,1.1/2,40.7,8.0,137.3,20260407-24-02
1.0,1,6,6,スエ,30077403407,愛知,牝3,55.0,丸野勝,角田輝,436.0,-2.0,1:41.6,,41.5,2.0,3.3,20260407-24-03
2.0,2,8,10,プレシャスノワール,30095406007,愛知,牝3,55.0,塚本征,地辺幸,434.0,-3.0,1:41.8,1,41.8,1.0,2.8,20260407-24-03
3.0,3,7,9,ビックリパラダイス,30028402107,愛知,牡3,57.0,今井貴,竹下太,480.0,9.0,1:42.0,1,42.2,6.0,17.4,20260407-24-03
4.0,4,5,5,タマリスペクト,30082402807,愛知,牡3,57.0,丸山真,坂口義,446.0,-9.0,1:42.5,2.1/2,42.1,5.0,8.0,20260407-24-03
5.0,5,4,4,ウインモアナ,30047402707,愛知,牝3,55.0,友森翔,塚田隆,412.0,8.0,1:42.7,1,42.0,8.0,43.5,20260407-24-03
6.0,6,7,8,ノーブルハンター,30088403507,愛知,牡3,57.0,加藤誓,倉地学,456.0,1.0,1:42.8,1/2,42.8,3.0,6.3,20260407-24-03
7.0,7,6,7,ダブルデライト,30028405107,愛知,牝3,55.0,大畑慧,竹下太,430.0,1.0,1:42.9,クビ,41.5,11.0,97.8,20260407-24-03
8.0,8,2,2,クルスデルスール,30036409407,愛知,牡3,57.0,加藤聡,井手慎,471.0,-7.0,1:44.1,6,43.7,7.0,17.9,20260407-24-03
9.0,9,3,3,ルーン,30003402807,愛知,牝3,55.0,丹羽克,竹之昭,461.0,3.0,1:44.5,2,44.5,4.0,7.2,20260407-24-03
10.0,10,8,11,ワイルドカモミール,30028401307,愛知,牝3,55.0,大畑雅,沖田明,421.0,-1.0,1:44.5,ハナ,44.8,10.0,91.1,20260407-24-03
11.0,11,1,1,コスモエレジー,30048401307,愛知,牝3,55.0,明星晴,井上哲,390.0,-6.0,1:52.0,大差,50.4,9.0,71.1,20260407-24-03
1.0,1,7,8,ウエスタンクリス,30035402396,愛知,牡4,57.0,塚本征,角田輝,509.0,6.0,1:34.0,,40.9,1.0,1.3,20260407-24-04
2.0,2,1,1,リリアンファスト,30067404896,愛知,牝4,55.0,友森翔,榎屋充,443.0,-11.0,1:35.2,6,41.9,3.0,9.1,20260407-24-04
3.0,3,8,10,オーブラボー,30083408486,愛知,牡5,57.0,柿原翔,藤ケ男,446.0,-2.0,1:35.5,1.1/2,42.0,9.0,76.0,20260407-24-04
4.0,4,8,11,アジアンテーラー,30054405996,愛知,牝4,53.0,◇木之葵,榎屋充,425.0,-2.0,1:35.7,3/4,42.8,2.0,5.5,20260407-24-04
5.0,5,6,7,ホリゾンブルー,30038407696,愛知,牝4,55.0,村上弘,瀬戸悟,407.0,2.0,1:35.8,1/2,42.1,8.0,70.2,20260407-24-04
6.0,6,4,4,ラブウェイ,30096407876,愛知,牝6,55.0,尾崎章,本名信,443.0,-3.0,1:36.0,1,41.8,7.0,29.2,20260407-24-04
7.0,7,6,6,クワイエットエニフ,30088400996,愛知,牝4,55.0,加藤聡,井手慎,447.0,2.0,1:36.2,1,43.0,5.0,19.3,20260407-24-04
8.0,8,3,3,シャインモノリス,30096402296,愛知,牡4,57.0,山田祥,藤ケ男,459.0,-2.0,1:36.3,3/4,42.8,10.0,77.5,20260407-24-04
9.0,9,7,9,スノーバンティング,40091409896,愛知,牡4,57.0,大畑雅,沖田明,423.0,-3.0,1:36.5,3/4,42.1,4.0,17.7,20260407-24-04
10.0,10,5,5,レディマジェスティ,30017408986,愛知,牝5,55.0,加藤誓,竹下太,456.0,5.0,1:36.5,ハナ,41.9,11.0,168.1,20260407-24-04
11.0,11,2,2,ユイノチョウシンキ,30066400286,愛知,牡5,57.0,大原浩,錦見勇,484.0,-8.0,1:38.4,9,45.0,6.0,23.9,20260407-24-04
1.0,1,1,1,ソダチザカリ,30024404096,愛知,牝4,55.0,東川慎,今津勝,542.0,-1.0,1:33.6,,40.9,1.0,1.5,20260407-24-05
2.0,2,4,4,フェリスナビダ,30005404296,愛知,牝4,55.0,加藤聡,藤ケ人,446.0,-6.0,1:34.4,4,41.0,4.0,12.2,20260407-24-05
3.0,3,8,10,プリマベーラ,30049400196,愛知,牝4,55.0,加藤利,沖田明,444.0,-1.0,1:34.5,3/4,41.5,3.0,8.3,20260407-24-05
4.0,4,5,5,サンティエレーヴル,30032405696,愛知,牡4,57.0,山田祥,川西毅,480.0,1.0,1:34.7,1,41.5,2.0,3.3,20260407-24-05
5.0,5,7,8,ルミノーゾ,30001408996,愛知,牡4,57.0,加藤誓,地辺幸,449.0,0.0,1:35.5,4,42.2,5.0,21.0,20260407-24-05
6.0,6,2,2,クールマーロウ,30012406796,愛知,牡4,57.0,大畑慧,錦見勇,436.0,1.0,1:35.6,1/2,41.8,6.0,47.0,20260407-24-05
7.0,7,7,9,ガムピーリング,30078409096,愛知,牡4,57.0,柿原翔,藤ケ男,497.0,-2.0,1:36.6,5,43.4,7.0,58.7,20260407-24-05
8.0,8,8,11,サンルーナ,30007408896,愛知,牝4,55.0,丹羽克,錦見勇,407.0,0.0,1:36.9,1.1/2,43.4,10.0,95.9,20260407-24-05
9.0,9,6,7,フクチャンフクメイ,30097404086,愛知,牝5,55.0,尾崎章,本名信,483.0,3.0,1:37.1,1,43.6,11.0,214.0,20260407-24-05
10.0,10,6,6,ベッラフロー,30053405976,愛知,牝6,55.0,大畑雅,錦見勇,444.0,-3.0,1:37.8,3,44.8,8.0,71.3,20260407-24-05
11.0,11,3,3,ケノファニース,30037402296,愛知,牝4,53.0,◇木之葵,錦見勇,362.0,-2.0,1:39.5,8,46.0,9.0,85.5,20260407-24-05
1.0,1,7,9,ランスオブフェイス,30076401296,愛知,牝4,55.0,村上弘,藤ケ男,500.0,9.0,1:40.4,,40.5,2.0,5.2,20260407-24-06
2.0,2,8,10,アスプロガイア,30094402596,愛知,牝4,55.0,今井貴,原口次,423.0,-1.0,1:41.1,3,42.1,1.0,2.2,20260407-24-06
3.0,3,3,3,クールフレア,30021409976,愛知,牝6,55.0,加藤利,錦見勇,468.0,-9.0,1:41.3,1.1/2,42.4,10.0,48.7,20260407-24-06
4.0,4,6,7,ウインフルゴラ,30098404096,愛知,牝4,55.0,大畑慧,竹下太,432.0,3.0,1:41.5,3/4,42.0,8.0,20.3,20260407-24-06
5.0,5,5,5,ウインフォーユー,30024407596,愛知,牝4,55.0,加藤誓,倉地学,443.0,4.0,1:41.6,1/2,42.1,5.0,9.9,20260407-24-06
6.0,6,7,8,エムズオルフェ,30063408396,愛知,牝4,55.0,大畑雅,錦見勇,423.0,1.0,1:42.3,3,43.2,6.0,16.0,20260407-24-06
7.0,7,4,4,ウタカタ,30043408896,愛知,牝4,55.0,塚本征,戸部尚,476.0,6.0,1:42.6,1.1/2,43.3,3.0,6.0,20260407-24-06
8.0,8,6,6,トリプルアイ,30075408366,愛知,牝7,54.0,☆松本一,井上哲,437.0,-2.0,1:42.7,1/2,43.7,4.0,9.2,20260407-24-06
9.0,9,8,11,テイエムリオンディ,30076402076,愛知,牡6,57.0,丸山真,竹之昭,490.0,3.0,1:43.9,6,44.5,7.0,19.3,20260407-24-06
10.0,10,2,2,テイエムパンサー,30055407696,愛知,牝4,55.0,丹羽克,竹之昭,472.0,1.0,1:44.3,2,44.0,9.0,23.5,20260407-24-06
11.0,11,1,1,アップイージス,30047403976,愛知,牝6,53.0,◇木之葵,迫田清,460.0,4.0,1:45.4,5,45.8,11.0,111.2,20260407-24-06
1.0,1,1,1,エレインアスティ,30028406096,愛知,牝4,55.0,加藤聡,今津博,473.0,0.0,2:17.9,,39.7,1.0,1.6,20260407-24-07
2.0,2,5,5,スイッチブレード,30092405396,愛知,牡4,57.0,今井貴,川西毅,525.0,-4.0,2:19.0,5,40.6,2.0,2.8,20260407-24-07
3.0,3,4,4,フレスコバルディ,30046407566,愛知,セン7,57.0,丹羽克,沖田明,470.0,-2.0,2:19.7,3,39.4,3.0,4.8,20260407-24-07
4.0,4,2,2,サンヨウスフィーダ,30018406196,愛知,牝4,55.0,友森翔,原口次,458.0,1.0,2:20.9,6,40.7,5.0,38.4,20260407-24-07
5.0,5,3,3,オオタニズスマイル,30007407086,愛知,牡5,57.0,大畑慧,藤ケ男,488.0,1.0,2:21.6,3,40.4,4.0,17.5,20260407-24-07
1.0,1,1,1,サンダーフレア,30024408596,愛知,牝4,53.0,◇木之葵,榎屋充,471.0,-4.0,1:51.6,,39.0,1.0,2.0,20260407-24-08
2.0,2,8,11,アイガー,30013406596,愛知,牝4,55.0,大畑慧,竹下太,500.0,-1.0,1:51.7,3/4,39.0,2.0,2.4,20260407-24-08
3.0,3,3,3,メモリードライブ,30007403696,愛知,牡4,57.0,丹羽克,竹下直,531.0,-2.0,1:52.0,1.1/2,39.2,5.0,18.3,20260407-24-08
4.0,4,4,4,アオレレ,30072403186,愛知,牡5,57.0,柿原翔,瀬戸悟,460.0,2.0,1:52.4,2,39.1,11.0,302.4,20260407-24-08
5.0,5,5,5,ゴラッソゴール,30033406946,愛知,牡9,57.0,加藤利,錦見勇,475.0,-5.0,1:52.5,クビ,39.7,9.0,107.1,20260407-24-08
6.0,6,7,9,ミーハ,30086405286,愛知,牡5,57.0,大畑雅,荒巻透,505.0,1.0,1:52.8,1.1/2,40.1,6.0,38.7,20260407-24-08
7.0,7,7,8,トーマステソーロ,30054408186,愛知,牡5,57.0,丸野勝,井上哲,467.0,-2.0,1:53.2,2,40.0,3.0,5.8,20260407-24-08
8.0,8,6,7,リョウライライ,30047403676,愛知,牡6,57.0,今井貴,竹下直,510.0,3.0,1:53.3,3/4,40.2,8.0,62.8,20260407-24-08
9.0,9,8,10,エピックナイト,30028403186,愛知,牡5,57.0,村上弘,瀬戸悟,488.0,-2.0,1:54.0,3,41.0,7.0,62.8,20260407-24-08
10.0,10,2,2,ナイトフォールサン,30072402276,愛知,牡6,57.0,大原浩,櫻井今,472.0,-3.0,1:55.7,8,42.7,10.0,206.1,20260407-24-08
,,6,6,オッフェンバック,30098400696,愛知,牡4,57.0,塚本征,地辺幸,471.0,-7.0,,中止,,4.0,18.3,20260407-24-08
1.0,1,7,10,ワイルドハンター,30048406476,愛知,セン6,57.0,丸野勝,竹下太,477.0,0.0,2:13.4,,40.5,4.0,6.7,20260407-24-09
2.0,2,6,8,マルカブリッツ,30094408976,愛知,牡6,57.0,村上弘,瀬戸悟,490.0,-2.0,2:13.4,クビ,40.9,3.0,4.2,20260407-24-09
3.0,3,6,7,テルケンレンジョイ,30005403086,愛知,牡5,57.0,今井貴,今津博,500.0,-3.0,2:13.4,ハナ,40.4,2.0,4.0,20260407-24-09
4.0,4,5,6,シンコーマーチャン,30026408616,愛知,牡12,57.0,大畑雅,今津博,485.0,-4.0,2:13.9,2.1/2,41.1,6.0,14.0,20260407-24-09
5.0,5,4,4,スフレ,30086400196,愛知,牝4,55.0,明星晴,井上哲,443.0,-2.0,2:14.0,1/2,40.5,8.0,19.7,20260407-24-09
6.0,6,8,11,サンセットベリー,30076409076,愛知,牡6,57.0,塚本征,櫻井今,485.0,4.0,2:14.1,1/2,41.3,5.0,9.4,20260407-24-09
7.0,7,1,1,プロミシングギャル,30026404576,愛知,牝6,55.0,大原浩,原口次,469.0,6.0,2:14.4,1.1/2,41.1,11.0,69.0,20260407-24-09
8.0,8,3,3,レースノワエ,30062403886,愛知,牝5,53.0,◇木之葵,植松則,446.0,4.0,2:14.5,1/2,41.6,10.0,43.3,20260407-24-09
9.0,9,7,9,キャルベイクルーズ,30026409086,愛知,牡5,57.0,大畑慧,坂口義,431.0,6.0,2:14.5,クビ,41.6,9.0,28.9,20260407-24-09
10.0,10,2,2,ユアグローリー,30066409686,愛知,牡5,57.0,友森翔,塚田隆,514.0,-2.0,2:15.0,2.1/2,41.1,7.0,14.9,20260407-24-09
11.0,11,8,12,フェルマーポイント,30005409086,愛知,牡5,57.0,山田祥,井手慎,497.0,-3.0,2:15.8,4,41.8,12.0,107.2,20260407-24-09
12.0,12,5,5,ラブリーサイン,30072403986,愛知,牝5,55.0,加藤聡,川西毅,495.0,0.0,2:16.0,1,43.5,1.0,4.0,20260407-24-09
1.0,1,1,1,メイショウタイセツ,30004409786,愛知,牡5,57.0,今井貴,宇都英,511.0,0.0,2:16.2,,40.2,2.0,7.5,20260407-24-10
2.0,2,7,9,ナイトオブファイア,30015407796,大井,牡4,57.0,石川倭,渡邉和,530.0,-2.0,2:16.3,クビ,40.1,1.0,1.2,20260407-24-10
3.0,3,6,7,ケルンコンサート,40061400966,愛知,牡7,57.0,加藤聡,角田輝,485.0,-1.0,2:16.9,3,40.7,9.0,103.1,20260407-24-10
4.0,4,8,11,ダノンフロイデ,30055405966,高知,牡7,57.0,塚本征,別府真,483.0,7.0,2:17.0,1/2,40.6,4.0,27.3,20260407-24-10
5.0,5,7,8,ゴールドギア,30025407326,愛知,牡11,57.0,木之葵,榎屋充,485.0,3.0,2:17.2,1,40.2,10.0,115.7,20260407-24-10
6.0,6,3,3,カイル,30076407266,浦和,牡7,57.0,見越彬,小久智,487.0,-3.0,2:17.3,1/2,41.1,5.0,28.5,20260407-24-10
7.0,7,5,5,メルト,30015402866,愛知,牡7,57.0,丸野勝,角田輝,518.0,-4.0,2:17.7,2,40.9,7.0,33.8,20260407-24-10
8.0,8,6,6,エイトワン,40081407976,愛知,牡6,57.0,大畑慧,竹下直,545.0,3.0,2:17.9,3/4,40.8,8.0,100.3,20260407-24-10
9.0,9,4,4,リジン,30055408866,浦和,牡7,57.0,本田重,水野貴,497.0,6.0,2:18.1,1.1/2,40.9,3.0,7.8,20260407-24-10
10.0,10,2,2,ジグラート,30017402576,兵庫,セン6,57.0,大畑雅,田中一,503.0,-1.0,2:18.4,1.1/2,41.9,6.0,31.1,20260407-24-10
11.0,11,8,10,パピタ,30066404166,愛知,牡7,57.0,丹羽克,錦見勇,551.0,-1.0,2:27.3,大差,50.5,11.0,207.7,20260407-24-10
1.0,1,8,10,ハズムリズム,30035403096,愛知,牡4,57.0,大畑雅,井手慎,542.0,-9.0,1:39.7,,40.3,8.0,25.3,20260407-24-11
2.0,2,1,1,フークイーラン,30034405596,愛知,牡4,57.0,丹羽克,宇都英,450.0,-1.0,1:39.9,1,40.4,7.0,21.8,20260407-24-11
3.0,3,3,3,タマモハヤブサ,30043401496,愛知,牡4,57.0,山田祥,宇都英,472.0,-8.0,1:39.9,アタマ,40.6,2.0,4.6,20260407-24-11
4.0,4,7,8,アルヒルム,30064404386,愛知,牡5,57.0,塚本征,宇都英,489.0,8.0,1:39.9,アタマ,40.1,1.0,1.6,20260407-24-11
5.0,5,6,7,アンジェララヴ,30048401676,愛知,牝6,54.0,☆松本一,井上哲,502.0,-2.0,1:40.4,2.1/2,40.3,5.0,17.8,20260407-24-11
6.0,6,8,11,リコークルセーダー,30044404186,愛知,牝5,55.0,大畑慧,地辺幸,405.0,0.0,1:41.2,4,41.6,6.0,18.8,20260407-24-11
7.0,7,7,9,ビックピカンテ,30048403786,愛知,牝5,53.0,◇木之葵,今津勝,444.0,2.0,1:41.2,ハナ,41.1,4.0,15.3,20260407-24-11
8.0,8,6,6,アップリンク,30006401896,愛知,牝4,55.0,加藤聡,坂口義,443.0,-5.0,1:41.5,1.1/2,41.8,3.0,9.4,20260407-24-11
9.0,9,2,2,フラワーレジェンド,30095400286,愛知,牝5,55.0,大原浩,錦見勇,424.0,-2.0,1:41.8,1.1/2,40.9,10.0,41.3,20260407-24-11
10.0,10,4,4,マッサーノ,30078408596,愛知,牝4,55.0,加藤利,錦見勇,433.0,1.0,1:42.2,2,42.2,9.0,32.0,20260407-24-11
11.0,11,5,5,グランドフューチャ,30002407686,愛知,牡5,57.0,丸野勝,井手慎,492.0,-5.0,1:44.0,9,42.3,11.0,83.3,20260407-24-11
1.0,1,4,4,エクスプロラベスト,30042400176,兵庫,牝6,54.0,☆新庄海,岡田利,499.0,-4.0,1:35.8,,41.9,2.0,3.9,20260407-27-01
2.0,2,7,7,フロストシティ,40001408976,兵庫,セン6,57.0,土方颯,栗林徹,465.0,-2.0,1:36.1,2,42.7,1.0,3.2,20260407-27-01
3.0,3,5,5,アモールファティ,30032402766,兵庫,牝7,55.0,廣瀬航,三宅直,427.0,-2.0,1:36.1,アタマ,42.1,8.0,40.3,20260407-27-01
4.0,4,3,3,シマノダイヤモンド,30098404476,兵庫,牡6,57.0,長尾翼,山元博,438.0,-6.0,1:36.1,アタマ,41.6,7.0,23.2,20260407-27-01
5.0,5,8,9,ハンデンローリエ,30032406696,兵庫,牝4,53.0,◇佐々世,三宅直,420.0,5.0,1:36.1,アタマ,42.6,3.0,5.1,20260407-27-01
6.0,6,1,1,レッドアクトゥール,30046400866,兵庫,牡7,57.0,小谷周,溝橋利,463.0,5.0,1:36.5,2.1/2,42.2,4.0,6.6,20260407-27-01
7.0,7,6,6,ララパサージュ,30042409296,兵庫,牡4,57.0,大山真,碇清次,443.0,-1.0,1:36.5,ハナ,42.2,6.0,7.8,20260407-27-01
8.0,8,2,2,ゴールドプレミアム,30025402396,兵庫,牡4,57.0,山本太,野田忍,458.0,0.0,1:37.3,5,43.6,5.0,7.1,20260407-27-01
9.0,9,8,8,サノケン,30054401066,兵庫,牡7,57.0,永井孝,山元博,456.0,0.0,1:38.6,8,44.9,9.0,129.5,20260407-27-01
1.0,1,5,5,メイショウフィガロ,30075405266,兵庫,牡7,57.0,川原正,有馬澄,479.0,-1.0,1:33.6,,39.6,2.0,3.5,20260407-27-02
2.0,2,3,3,クレスコロッキー,30022405156,兵庫,牡8,57.0,杉浦健,玉垣光,544.0,-2.0,1:34.5,5,40.5,4.0,8.8,20260407-27-02
3.0,3,2,2,リーデレ,30054402176,兵庫,牝6,55.0,山本咲,藤川純,502.0,10.0,1:34.6,1/2,40.2,3.0,6.7,20260407-27-02
4.0,4,7,7,ジェリーコアコアラ,30053409586,兵庫,牝5,55.0,廣瀬航,高馬元,446.0,4.0,1:35.0,2.1/2,41.3,1.0,2.0,20260407-27-02
5.0,5,1,1,コパノジャンピング,30026406156,兵庫,牡8,57.0,田野豊,大山寿,566.0,3.0,1:35.4,2.1/2,41.6,5.0,13.9,20260407-27-02
6.0,6,4,4,メイショウロンド,30054408896,兵庫,牝4,55.0,土方颯,高馬元,431.0,3.0,1:35.4,ハナ,41.7,7.0,24.0,20260407-27-02
7.0,7,7,8,ヨドノルーキー,30062406776,兵庫,牡6,57.0,吉村智,森澤友,423.0,7.0,1:36.2,5,42.4,6.0,15.2,20260407-27-02
8.0,8,6,6,スバラシイヒビ,30004409456,兵庫,牡8,57.0,渡瀬和,尾原強,480.0,-8.0,1:36.5,1.3/4,42.6,8.0,33.3,20260407-27-02
9.0,9,8,10,シュライフェ,30075408776,兵庫,牝6,51.0,★塩津璃,山元博,489.0,1.0,1:36.5,ハナ,41.7,9.0,140.6,20260407-27-02
10.0,10,8,9,スマートクイーン,30086403486,兵庫,牝5,55.0,山本太,織田誠,459.0,2.0,1:36.9,2.1/2,42.8,10.0,193.8,20260407-27-02
1.0,1,7,8,カクヘン,30014408907,兵庫,牡3,56.0,吉村智,吉見真,488.0,11.0,1:22.7,,40.1,1.0,2.0,20260407-27-03
2.0,2,5,5,エイシンジコクテン,30067404307,兵庫,牡3,56.0,下原理,坂本和,472.0,-4.0,1:23.4,4,40.9,2.0,2.3,20260407-27-03
3.0,3,8,9,グラフォス,30065400007,兵庫,牡3,56.0,渡瀬和,田中範,471.0,9.0,1:24.0,3.1/2,41.2,5.0,18.6,20260407-27-03
4.0,4,2,2,ピースアンドレノン,30056404007,兵庫,牡3,56.0,廣瀬航,保利平,443.0,,1:24.2,1.1/2,41.0,4.0,10.2,20260407-27-03
5.0,5,8,10,ミッドナイトフライ,30062406207,兵庫,牝3,55.0,山本咲,大山寿,447.0,-1.0,1:24.7,3,41.5,6.0,31.0,20260407-27-03
6.0,6,6,6,ケンシロウニセイ,30013403407,兵庫,牡3,56.0,竹村達,寺地誠,432.0,6.0,1:24.7,アタマ,40.9,9.0,233.7,20260407-27-03
7.0,7,4,4,タイシン,30049408307,兵庫,牡3,56.0,永井孝,藤川純,471.0,3.0,1:24.8,1/2,41.9,7.0,69.8,20260407-27-03
8.0,8,1,1,エイシンリール,30067408307,兵庫,牝3,55.0,大山真,平松徳,428.0,-2.0,1:25.4,3.1/2,43.1,3.0,7.2,20260407-27-03
9.0,9,3,3,スカイライズ,30053408607,兵庫,牝3,55.0,川原正,寺地誠,462.0,4.0,1:25.9,3,43.1,8.0,112.9,20260407-27-03
10.0,10,7,7,フルショット,30064407507,兵庫,牡3,56.0,松木大,西川進,385.0,-1.0,1:26.4,3,42.2,10.0,439.3,20260407-27-03
1.0,1,7,8,フューチャーライト,30081409907,兵庫,牡3,56.0,松木大,田中一,483.0,3.0,1:22.8,,40.3,1.0,1.4,20260407-27-04
2.0,2,8,11,シアワセノクツ,30086407707,兵庫,牡3,56.0,大山真,吉見真,457.0,-5.0,1:22.9,1/2,39.2,6.0,21.3,20260407-27-04
3.0,3,6,6,ララヴァニーユ,30033401707,兵庫,牝3,53.0,◇佐々世,碇清次,375.0,-9.0,1:23.1,1,40.9,2.0,7.0,20260407-27-04
4.0,4,5,5,グルーヴグルーヴ,30072403307,兵庫,牡3,56.0,渡瀬和,吉見真,413.0,-2.0,1:23.1,クビ,41.0,9.0,84.8,20260407-27-04
5.0,5,7,9,メイプルディープ,30087407307,兵庫,牡3,56.0,山本太,北野真,488.0,-13.0,1:23.7,3.1/2,40.2,8.0,78.7,20260407-27-04
6.0,6,1,1,ラブリーローラー,30002402207,兵庫,牝3,55.0,土方颯,三宅直,438.0,-3.0,1:23.8,3/4,40.3,5.0,16.2,20260407-27-04
7.0,7,8,10,エヴァラック,30034409707,兵庫,牡3,56.0,小谷周,溝橋利,499.0,-5.0,1:23.9,クビ,41.7,10.0,124.5,20260407-27-04
8.0,8,6,7,フークホワリエン,30013406107,兵庫,牝3,55.0,田野豊,土屋洋,436.0,3.0,1:24.4,3,42.0,4.0,8.2,20260407-27-04
9.0,9,3,3,クレスコハルカ,30097406707,兵庫,牝3,55.0,杉浦健,玉垣光,482.0,-1.0,1:25.6,7,43.1,7.0,30.6,20260407-27-04
10.0,10,2,2,チョウモーレツ,30022409007,兵庫,牝3,55.0,永井孝,織田誠,420.0,1.0,1:25.6,ハナ,40.8,11.0,269.0,20260407-27-04
,,4,4,オニギリ,30027402607,兵庫,牡3,55.0,☆新庄海,柏原誠,419.0,-1.0,,中止,,3.0,7.9,20260407-27-04
1.0,1,8,11,コンダクト,30039404196,兵庫,牝4,54.0,☆新庄海,坂本和,447.0,5.0,0:51.9,,37.7,1.0,2.6,20260407-27-05
2.0,2,1,1,モンシャトール,30054406166,兵庫,牝7,55.0,松木大,茂崎正,480.0,-6.0,0:52.2,1.1/2,37.5,5.0,14.6,20260407-27-05
3.0,3,8,12,リベリューラ,30088407986,兵庫,牝5,55.0,井上幹,寺地誠,457.0,-3.0,0:52.4,1.1/4,38.1,4.0,8.1,20260407-27-05
4.0,4,6,7,タガノグリジオ,30038401496,兵庫,セン4,57.0,杉浦健,木村健,448.0,-5.0,0:52.4,クビ,37.1,3.0,3.5,20260407-27-05
5.0,5,7,9,アタックチャンス,30094400596,兵庫,牝4,55.0,山本咲,松平幸,416.0,5.0,0:52.4,アタマ,37.9,7.0,53.4,20260407-27-05
6.0,6,5,5,モンシュヴァル,30076406166,兵庫,牡7,57.0,笹田知,藤川純,460.0,-4.0,0:52.6,1,37.8,6.0,18.7,20260407-27-05
7.0,7,3,3,ヴァリオ,40080403886,兵庫,牡5,57.0,小谷周,土屋洋,463.0,1.0,0:52.9,1.3/4,37.9,8.0,94.9,20260407-27-05
8.0,8,4,4,ラッピングボックス,30055408286,兵庫,牝5,55.0,下原理,北野真,462.0,-1.0,0:52.9,ハナ,38.7,2.0,3.2,20260407-27-05
9.0,9,7,10,ホワイトニング,30014401826,兵庫,牝11,55.0,土方颯,山元博,483.0,-1.0,0:53.1,1,38.2,10.0,307.8,20260407-27-05
10.0,10,5,6,アンジェラ,30093403126,兵庫,牝11,55.0,高畑皓,山元博,477.0,-6.0,0:54.0,5,38.8,12.0,428.2,20260407-27-05
11.0,11,2,2,サノノブレイダー,30048402586,兵庫,牡5,53.0,★塩津璃,山元博,430.0,-3.0,0:54.1,クビ,39.4,9.0,187.1,20260407-27-05
12.0,12,6,8,ヤマノタンキー,30055407836,兵庫,セン10,57.0,長尾翼,野田忍,450.0,1.0,0:54.1,クビ,38.3,11.0,386.1,20260407-27-05
1.0,1,7,7,アークリオーソ,30072408656,兵庫,牡8,57.0,杉浦健,諏訪貴,467.0,2.0,1:34.5,,40.2,7.0,16.6,20260407-27-06
2.0,2,3,3,タンバッフェ,30041400976,兵庫,牝6,54.0,☆新庄海,坂本和,480.0,-5.0,1:34.9,2.1/2,41.6,3.0,3.9,20260407-27-06
