rank,rank_raw,waku,horse_no,horse_name,horse_id,affiliation,sex_age,weight_carried,jockey,trainer,body_weight,body_weight_diff,time,margin,last3f,popularity,win_odds,race_id
8.0,8,7,9,トラウムビルト,30046409686,佐賀,牝5,54.0,出水拓,大島静,447.0,4.0,1:26.6,2.1/2,40.7,3.0,6.3,20260503-32-02
9.0,9,8,10,ヒナゲシ,30052407766,佐賀,牝7,54.0,金山昇,頼本盛,428.0,-4.0,1:26.8,1,39.3,11.0,94.9,20260503-32-02
10.0,10,1,1,ヤマタケプレーダ,30064400386,佐賀,セン5,56.0,長田進,頼本盛,488.0,-3.0,1:27.0,1,41.9,8.0,36.6,20260503-32-02
11.0,11,2,2,ツクモナイン,30092407596,佐賀,牝4,54.0,山下裕,九日光,478.0,-2.0,1:27.3,1.1/2,41.6,7.0,25.4,20260503-32-02
1.0,1,2,2,ウラチャチャ,30085408196,佐賀,牡4,56.0,川島拓,土井道,483.0,4.0,1:31.4,,39.9,3.0,4.2,20260503-32-03
2.0,2,3,3,エスプラネード,30018400496,佐賀,牝4,51.0,▲後藤武,手島勝,438.0,-3.0,1:31.4,クビ,39.6,1.0,2.9,20260503-32-03
3.0,3,5,5,フタリセゾン,30047401996,佐賀,牝4,54.0,田中直,真島正,441.0,0.0,1:31.9,2.1/2,39.7,4.0,9.5,20260503-32-03
4.0,4,7,8,セルリアンロケット,30022404976,佐賀,牡6,55.0,☆青海大,東美義,488.0,-1.0,1:32.5,3,40.2,7.0,17.7,20260503-32-03
5.0,5,8,10,イズジョーレイナス,30063409596,佐賀,牝4,54.0,飛田愛,三小幸,414.0,-1.0,1:32.5,クビ,38.9,2.0,2.9,20260503-32-03
6.0,6,7,7,ジューンアレグロ,30052402296,佐賀,牡4,56.0,加茂飛,頼本盛,445.0,0.0,1:32.8,1.1/2,40.0,6.0,13.6,20260503-32-03
7.0,7,6,6,ユールメイキット,30075401776,佐賀,牝6,54.0,金山昇,三小幸,431.0,7.0,1:32.9,1/2,40.8,8.0,97.8,20260503-32-03
8.0,8,1,1,ケイアンプルール,30018407686,佐賀,セン5,56.0,中山蓮,手島勝,441.0,-2.0,1:33.0,クビ,41.2,10.0,143.3,20260503-32-03
9.0,9,8,9,タガノフレミング,30028407486,佐賀,牝5,54.0,田中純,九日光,446.0,1.0,1:33.1,1/2,39.8,9.0,119.0,20260503-32-03
10.0,10,4,4,ラブコ,30043405776,佐賀,牝6,54.0,長田進,頼本盛,426.0,-4.0,1:33.4,1.1/2,41.4,5.0,12.0,20260503-32-03
1.0,1,8,10,アーチーテソーロ,30007403596,佐賀,牡4,56.0,山下裕,川田孝,498.0,-9.0,1:30.2,,39.7,1.0,1.6,20260503-32-04
2.0,2,1,1,グエムル,30047401886,佐賀,セン5,56.0,山口勲,手島勝,500.0,-4.0,1:30.4,1.1/4,39.6,8.0,67.7,20260503-32-04
3.0,3,2,2,エアグリフォン,40051407976,佐賀,牡6,56.0,竹吉徹,山田徹,553.0,10.0,1:30.6,1.1/4,39.4,3.0,14.0,20260503-32-04
4.0,4,6,6,ベルシャイニー,30052405196,佐賀,牝4,54.0,吉原寛,真島二,429.0,-3.0,1:30.9,1.1/2,40.7,2.0,2.3,20260503-32-04
5.0,5,8,9,グラフ,30003407186,佐賀,牝5,54.0,金山昇,真島正,472.0,-4.0,1:31.3,2,39.7,6.0,38.6,20260503-32-04
6.0,6,5,5,レッドレジェーラ,30046407656,佐賀,セン8,56.0,飛田愛,三小幸,501.0,-3.0,1:31.4,クビ,40.1,4.0,25.2,20260503-32-04
7.0,7,7,7,ブラックサンライズ,30014400186,佐賀,牝5,54.0,長田進,川田孝,502.0,-9.0,1:31.6,1,41.0,5.0,29.5,20260503-32-04
8.0,8,4,4,ゴールドシリカ,30018402796,佐賀,牝4,54.0,中山蓮,松島壽,454.0,-7.0,1:31.7,1/2,40.7,7.0,42.3,20260503-32-04
9.0,9,3,3,ラブビーチ,30006407186,佐賀,牝5,54.0,出水拓,中川竜,463.0,0.0,1:31.7,アタマ,40.5,9.0,78.7,20260503-32-04
10.0,10,7,8,グリーングラシア,30093406276,佐賀,牡6,55.0,☆林悠翔,渡辺博,513.0,0.0,1:32.4,4,41.4,10.0,159.8,20260503-32-04
1.0,1,5,6,サキドリトッケン,30046405307,佐賀,牝3,54.0,吉原寛,真島元,446.0,-4.0,1:57.5,,38.0,1.0,1.3,20260503-32-05
2.0,2,5,5,カシノアミュレット,40090409807,佐賀,セン3,56.0,山田貴,手島勝,430.0,-5.0,1:58.2,4,39.7,3.0,12.0,20260503-32-05
3.0,3,1,1,ハクアイドゥマン,30063408207,佐賀,牝3,54.0,石川慎,真島正,479.0,1.0,1:58.4,3/4,39.7,2.0,6.4,20260503-32-05
4.0,4,6,8,ダバイシュクレ,30016406107,佐賀,牡3,56.0,山口勲,北村欣,485.0,-3.0,1:58.4,クビ,39.7,7.0,39.8,20260503-32-05
5.0,5,2,2,ワイズポーシャ,30047403807,佐賀,牡3,56.0,渡邊竜,北村欣,525.0,-5.0,1:58.4,ハナ,38.9,6.0,29.3,20260503-32-05
6.0,6,7,10,ミッジーチャンプ,30077408707,佐賀,セン3,56.0,石川倭,真島元,449.0,-4.0,1:59.2,4,39.1,4.0,12.5,20260503-32-05
7.0,7,3,3,ウルトラキッド,30055406907,佐賀,牡3,56.0,竹吉徹,真島正,504.0,-12.0,1:59.5,1.1/2,40.5,5.0,13.4,20260503-32-05
8.0,8,4,4,プレアレジェンド,30028409207,佐賀,牡3,56.0,飛田愛,三小幸,521.0,1.0,1:59.9,2,41.2,8.0,45.5,20260503-32-05
9.0,9,6,7,テクノストロベリー,30004404607,佐賀,牝3,54.0,川島拓,真島正,405.0,0.0,2:00.3,2,40.4,10.0,183.7,20260503-32-05
10.0,10,7,9,アッシュアール,40070402907,佐賀,牡3,56.0,青海大,池田忠,453.0,-10.0,2:00.7,2,40.6,11.0,202.1,20260503-32-05
11.0,11,8,12,ニシカラキタユウマ,40011403007,佐賀,牡3,56.0,金山昇,池田忠,498.0,-5.0,2:01.0,1.1/2,40.9,12.0,202.7,20260503-32-05
12.0,12,8,11,トリトンテソーロ,30028403607,佐賀,牡3,56.0,長谷蓮,真島二,507.0,-11.0,2:02.0,5,42.2,9.0,135.5,20260503-32-05
1.0,1,7,8,ムーンパスゴールド,30047402566,佐賀,牡7,56.0,川島拓,土井道,449.0,-2.0,1:29.1,,38.3,4.0,11.1,20260503-32-06
2.0,2,3,3,サンドファルコン,30023402866,佐賀,牡7,56.0,飛田愛,鮫島克,533.0,-1.0,1:29.3,1,39.0,2.0,3.3,20260503-32-06
3.0,3,8,10,ミナミジュウジセイ,30058401796,佐賀,牡4,56.0,石川倭,真島元,504.0,2.0,1:29.8,2.1/2,38.3,6.0,12.5,20260503-32-06
4.0,4,8,11,オロブランコ,30035402496,佐賀,牝4,54.0,石川慎,真島元,453.0,1.0,1:29.9,1/2,38.4,5.0,11.5,20260503-32-06
5.0,5,6,7,サンマルウォーリア,30064408586,佐賀,牡5,56.0,山田貴,山田徹,535.0,-10.0,1:30.1,3/4,39.4,1.0,2.3,20260503-32-06
6.0,6,7,9,パイウルフ,30027400696,佐賀,牡4,56.0,山下裕,鮫島克,500.0,-2.0,1:30.4,1.1/2,40.5,3.0,5.7,20260503-32-06
7.0,7,4,4,ライネスヘルツ,30057406086,佐賀,牝5,54.0,中山蓮,矢野久,461.0,0.0,1:30.6,1,40.1,9.0,153.8,20260503-32-06
8.0,8,6,6,ニシノサンストーン,40031407096,佐賀,牡4,56.0,長谷蓮,渡辺博,484.0,-2.0,1:31.0,2,39.7,7.0,18.6,20260503-32-06
9.0,9,2,2,サトノアライヴ,30007409486,佐賀,牡5,56.0,山口勲,真島正,444.0,7.0,1:31.8,4,39.1,8.0,26.7,20260503-32-06
10.0,10,1,1,ファインギフト,30062402476,佐賀,牝6,54.0,小松丈,大垣敏,473.0,1.0,1:32.3,2.1/2,42.4,10.0,155.4,20260503-32-06
,除外,5,5,ファーレンジョー,30047406176,佐賀,牡6,56.0,竹吉徹,渡辺博,,,,,,,,20260503-32-06
1.0,1,8,12,デッドフレイ,30038403086,佐賀,牡5,56.0,長田進,鮫島克,493.0,-6.0,1:29.5,,39.5,4.0,7.9,20260503-32-07
2.0,2,6,7,ルーメン,30042406696,佐賀,牝4,54.0,金山昇,池田忠,440.0,-9.0,1:29.5,ハナ,38.9,5.0,9.3,20260503-32-07
3.0,3,7,10,ビービーダイゴ,30028402886,佐賀,牡5,56.0,出水拓,中川竜,519.0,-5.0,1:29.8,1.1/2,38.8,3.0,5.4,20260503-32-07
4.0,4,5,6,パームビーチ,30004409196,佐賀,牝4,54.0,山田貴,池田忠,511.0,-11.0,1:30.2,2,40.2,7.0,11.5,20260503-32-07
5.0,5,2,2,マリノバレリーナ,30023407186,佐賀,牝5,54.0,長谷蓮,東眞市,501.0,2.0,1:30.2,ハナ,39.5,9.0,44.8,20260503-32-07
6.0,6,3,3,ドゥエルセーラ,30053401696,佐賀,牡4,56.0,渡邊竜,北村欣,470.0,3.0,1:30.4,3/4,39.1,10.0,87.6,20260503-32-07
7.0,7,6,8,クラウンライジング,30023402186,佐賀,セン5,56.0,中山蓮,手島勝,529.0,-1.0,1:30.5,3/4,39.3,6.0,10.9,20260503-32-07
8.0,8,4,4,コースタルタウン,30074405476,佐賀,牝6,54.0,飛田愛,三小幸,445.0,0.0,1:30.8,1.1/2,38.9,8.0,23.7,20260503-32-07
9.0,9,8,11,ロトファイター,30042404596,佐賀,セン4,56.0,石川倭,真島元,491.0,0.0,1:31.1,1.1/2,40.4,1.0,3.4,20260503-32-07
10.0,10,5,5,キーナイス,30078404386,佐賀,牝5,54.0,加茂飛,大島静,425.0,-1.0,1:31.2,1/2,39.1,11.0,217.9,20260503-32-07
11.0,11,7,9,ラヴァーズアイ,30076404876,佐賀,牝6,53.0,☆林悠翔,渡辺博,484.0,0.0,1:31.4,1.1/4,40.2,12.0,315.7,20260503-32-07
12.0,12,1,1,メージャーテソーロ,30012407276,佐賀,牡6,56.0,山口勲,池田忠,453.0,-5.0,1:31.8,2,41.8,2.0,3.5,20260503-32-07
1.0,1,7,8,メイショウアイク,30005409096,佐賀,牡4,56.0,石川倭,池田忠,521.0,-7.0,1:27.5,,39.0,1.0,1.5,20260503-32-08
2.0,2,6,6,テイエムダイタカ,30055403596,佐賀,牡4,56.0,石川慎,平山宏,477.0,3.0,1:27.8,1.1/2,39.3,3.0,4.8,20260503-32-08
3.0,3,6,7,スピリットワールド,30033405766,佐賀,牡7,56.0,長谷蓮,東眞市,558.0,-8.0,1:28.0,3/4,39.2,2.0,4.6,20260503-32-08
4.0,4,7,9,エイシンチェンバー,30068405176,佐賀,牡6,56.0,田中純,濱田一,474.0,-4.0,1:28.8,4,39.2,8.0,102.8,20260503-32-08
5.0,5,8,10,ラインフォルテ,30003407886,佐賀,牡5,56.0,山口勲,池田忠,520.0,-3.0,1:28.8,クビ,39.5,7.0,38.8,20260503-32-08
6.0,6,5,5,キトーウィン,30014400486,佐賀,セン5,56.0,金山昇,池田忠,473.0,-3.0,1:29.1,1.1/2,39.8,6.0,35.7,20260503-32-08
7.0,7,3,3,マイネルウォーリア,30028400186,佐賀,牡5,56.0,山田貴,倉富隆,484.0,-11.0,1:29.1,クビ,41.1,4.0,18.0,20260503-32-08
8.0,8,8,11,ミュステーリオン,30042401666,佐賀,牝7,54.0,田中直,土井道,498.0,-6.0,1:30.2,6,42.2,5.0,18.7,20260503-32-08
9.0,9,2,2,ミフネ,30086404176,佐賀,セン6,56.0,小松丈,真島元,501.0,-5.0,1:30.3,クビ,40.8,9.0,150.2,20260503-32-08
10.0,10,4,4,マイネルダグラス,30024403056,佐賀,牡8,56.0,出水拓,中川竜,544.0,-2.0,1:36.4,大差,42.9,11.0,342.5,20260503-32-08
,,1,1,ホーリーバローズ,30045409586,佐賀,牡5,56.0,加茂飛,大島静,489.0,-1.0,,中止,,10.0,285.1,20260503-32-08
1.0,1,4,4,ケイアイアンタレス,30048400486,佐賀,牡5,56.0,飛田愛,鮫島克,464.0,-6.0,1:52.9,,38.4,1.0,1.5,20260503-32-09
2.0,2,7,7,ゲットザフェイム,30073407176,佐賀,セン6,56.0,長田進,鮫島克,491.0,-3.0,1:53.4,2.1/2,38.7,2.0,5.0,20260503-32-09
3.0,3,7,8,ウインユアソング,30097401076,佐賀,牡6,56.0,長谷蓮,東眞市,487.0,-7.0,1:53.7,1.1/2,38.6,4.0,11.8,20260503-32-09
4.0,4,2,2,クラウンアラビアン,30043404186,佐賀,牡5,56.0,加茂飛,大島静,484.0,-1.0,1:55.0,7,39.4,9.0,69.0,20260503-32-09
5.0,5,1,1,オールスティール,30019407076,佐賀,牡6,53.0,▲後藤武,真島正,466.0,-9.0,1:55.3,1.1/2,39.7,5.0,13.0,20260503-32-09
6.0,6,8,10,メイショウクラーク,30095402456,佐賀,セン8,56.0,竹吉徹,真島正,440.0,-6.0,1:55.9,3,40.0,7.0,27.3,20260503-32-09
7.0,7,8,9,ヘキクウ,30007409966,佐賀,牡7,56.0,山下裕,東眞市,548.0,-7.0,1:56.6,4,41.7,8.0,35.4,20260503-32-09
8.0,8,6,6,ハクアイアシスト,30098407796,佐賀,牝4,54.0,石川慎,東眞市,491.0,2.0,1:57.7,6,42.8,3.0,8.5,20260503-32-09
9.0,9,3,3,キッサキ,30012407107,佐賀,牡3,56.0,川島拓,古賀光,470.0,15.0,1:58.1,2,42.5,6.0,23.4,20260503-32-09
,取消,5,5,コスモバシレウス,30088401686,佐賀,牡5,56.0,山口勲,東眞市,,,,,,,,20260503-32-09
1.0,1,5,5,カンカール,30074408186,佐賀,牝5,54.0,飛田愛,古賀光,474.0,8.0,1:23.7,,38.3,1.0,1.2,20260503-32-10
2.0,2,3,3,アサガクル,30078405496,佐賀,牝4,54.0,山田貴,山田義,467.0,5.0,1:25.0,7,40.0,2.0,5.5,20260503-32-10
3.0,3,4,4,ランブータン,30084400396,佐賀,牡4,56.0,竹吉徹,真島正,472.0,-5.0,1:25.7,4,40.2,4.0,18.1,20260503-32-10
4.0,4,5,6,コスモチャンティ,30068403696,佐賀,牝4,54.0,出水拓,大島静,430.0,-14.0,1:26.0,1.1/2,40.9,9.0,151.6,20260503-32-10
5.0,5,8,12,キリシマコトブキ,40021406066,佐賀,牝7,54.0,田中直,柳井宏,445.0,-5.0,1:26.1,1/2,40.1,6.0,49.0,20260503-32-10
6.0,6,7,10,メイショウポワロ,30024402486,佐賀,牝5,54.0,加茂飛,大島静,454.0,1.0,1:26.4,1.1/2,40.9,10.0,161.1,20260503-32-10
7.0,7,2,2,メイクアストーリー,30094400276,佐賀,牡6,56.0,田中純,柳井宏,542.0,0.0,1:26.6,1.1/4,40.6,7.0,107.0,20260503-32-10
8.0,8,1,1,マイホームヒロイン,30015402296,佐賀,牝4,51.0,▲後藤武,矢野久,424.0,-5.0,1:27.1,2.1/2,41.6,5.0,22.9,20260503-32-10
9.0,9,7,9,カレンデリスモンド,30017402086,佐賀,牡5,56.0,長田進,中野博,489.0,-1.0,1:27.7,3,41.7,12.0,183.3,20260503-32-10
10.0,10,6,8,スマートブリーズ,30098403356,佐賀,セン8,55.0,☆林悠翔,頼本盛,517.0,-6.0,1:27.8,クビ,40.9,8.0,112.7,20260503-32-10
11.0,11,6,7,サングラウコーピス,30028403396,佐賀,牝4,53.0,☆青海大,三小幸,452.0,8.0,1:28.9,6,42.3,11.0,178.4,20260503-32-10
12.0,12,8,11,エコログレイト,30017408776,佐賀,牡6,56.0,小松丈,柳井宏,505.0,-5.0,1:29.3,2,43.4,3.0,12.9,20260503-32-10
