rank,rank_raw,waku,horse_no,horse_name,horse_id,affiliation,sex_age,weight_carried,jockey,trainer,body_weight,body_weight_diff,time,margin,last3f,popularity,win_odds,race_id
6.0,6,1,1,ビレッジルミエール,30033405696,佐賀,牝4,54.0,田中純,濱田一,477.0,3.0,1:31.4,2.1/2,39.9,7.0,63.1,20260406-32-07
7.0,7,7,9,ラブビーチ,30006407186,佐賀,牝5,54.0,出水拓,中川竜,461.0,-4.0,1:31.5,クビ,39.6,9.0,91.5,20260406-32-07
8.0,8,3,3,ミナミジュウジセイ,30058401796,佐賀,牡4,53.0,▲後藤武,真島元,505.0,-3.0,1:31.9,2,39.5,6.0,18.7,20260406-32-07
9.0,9,5,5,グリーングラシア,30093406276,佐賀,牡6,56.0,竹吉徹,渡辺博,514.0,-1.0,1:32.2,1.1/2,39.6,8.0,71.7,20260406-32-07
10.0,10,2,2,アイフィロス,30022408086,佐賀,牝5,54.0,田中直,手島勝,453.0,8.0,1:32.6,2,40.6,10.0,96.9,20260406-32-07
11.0,11,6,6,レディオンステージ,30057406496,佐賀,牝4,54.0,小松丈,石川浩,511.0,13.0,1:33.0,2,40.0,11.0,110.6,20260406-32-07
1.0,1,7,7,ヘキクウ,30007409966,佐賀,牡7,56.0,長谷蓮,東眞市,554.0,5.0,1:29.8,,39.5,2.0,2.7,20260406-32-08
2.0,2,4,4,ハクアイアシスト,30098407796,佐賀,牝4,54.0,山口勲,東眞市,496.0,7.0,1:29.9,1/2,39.2,4.0,11.0,20260406-32-08
3.0,3,3,3,グシチャンノホシ,30046404986,佐賀,牡5,56.0,飛田愛,手島勝,516.0,2.0,1:30.1,1,40.2,1.0,1.8,20260406-32-08
4.0,4,8,8,コマゼロワン,30043400086,佐賀,牡5,56.0,竹吉徹,渡辺博,463.0,-5.0,1:30.1,アタマ,39.0,3.0,8.9,20260406-32-08
5.0,5,6,6,プアラニ,40060402976,佐賀,牝6,54.0,田中純,川田孝,472.0,5.0,1:30.4,1.1/2,40.2,6.0,15.8,20260406-32-08
6.0,6,2,2,ショウナンダグラス,30033406876,佐賀,牡6,56.0,加茂飛,大島静,531.0,-6.0,1:30.7,1.1/2,40.3,7.0,61.2,20260406-32-08
7.0,7,5,5,リンクビーナス,30043405886,佐賀,牝5,54.0,長田進,井樋明,430.0,0.0,1:31.4,4,40.0,8.0,124.0,20260406-32-08
8.0,8,1,1,ポッドジャスパー,30052403486,佐賀,牡5,56.0,川島拓,古賀光,469.0,-1.0,1:32.0,3,40.1,5.0,14.1,20260406-32-08
1.0,1,3,3,スティーブ,30037406307,佐賀,牡3,56.0,金山昇,池田忠,479.0,-6.0,1:56.5,,39.4,2.0,2.6,20260406-32-09
2.0,2,1,1,テイエムパイロダン,30084405407,佐賀,牡3,56.0,山口勲,平山宏,459.0,-7.0,1:57.2,4,38.5,1.0,1.8,20260406-32-09
3.0,3,4,4,ニシノガウェイン,30038409107,佐賀,牡3,56.0,石川慎,石川浩,471.0,-4.0,1:57.2,クビ,40.0,3.0,5.7,20260406-32-09
4.0,4,8,8,ニシカラキタユウマ,40011403007,佐賀,牡3,56.0,竹吉徹,池田忠,503.0,-3.0,1:57.9,4,40.1,4.0,16.8,20260406-32-09
5.0,5,2,2,ヘラクレステソーロ,30032400007,佐賀,牡3,56.0,中山蓮,川田孝,474.0,1.0,1:58.3,2,40.0,5.0,28.4,20260406-32-09
6.0,6,7,7,ライジンボルト,30043407107,佐賀,牡3,56.0,山下裕,池田忠,427.0,-4.0,1:58.3,ハナ,40.9,6.0,39.8,20260406-32-09
7.0,7,6,6,カナデライド,30006409407,佐賀,牡3,55.0,☆林悠翔,池田忠,446.0,-5.0,1:58.7,2,39.2,7.0,86.5,20260406-32-09
8.0,8,5,5,カドバンダッシュツ,30068407107,佐賀,牡3,56.0,小松丈,真島元,441.0,-8.0,2:00.4,9,41.9,8.0,129.4,20260406-32-09
1.0,1,5,5,ソイジャガー,30022406396,佐賀,牝4,54.0,石川慎,真島二,467.0,5.0,1:54.3,,38.4,1.0,1.8,20260406-32-10
2.0,2,8,10,ゲットザフェイム,30073407176,佐賀,セン6,56.0,長田進,鮫島克,496.0,-4.0,1:54.7,2,38.6,5.0,32.9,20260406-32-10
3.0,3,1,1,プレアレジェンド,30028409207,佐賀,牡3,56.0,飛田愛,三小幸,526.0,0.0,1:55.7,5,40.0,4.0,17.3,20260406-32-10
4.0,4,3,3,カズロレアート,30096402956,佐賀,牡8,56.0,川島拓,倉富隆,502.0,0.0,1:55.9,1,39.6,6.0,40.5,20260406-32-10
5.0,5,8,9,ミッジーチャンプ,30077408707,佐賀,セン3,56.0,山口勲,真島元,453.0,3.0,1:56.0,クビ,39.8,3.0,16.2,20260406-32-10
6.0,6,6,6,メイショウクラーク,30095402456,佐賀,セン8,56.0,竹吉徹,真島正,448.0,2.0,1:56.3,1.1/2,39.2,9.0,178.5,20260406-32-10
7.0,7,4,4,エイシンダズル,30002400896,佐賀,牡4,56.0,長谷蓮,東眞市,519.0,-4.0,1:56.3,ハナ,40.1,2.0,1.9,20260406-32-10
8.0,8,7,8,メトゥス,30073408686,佐賀,牡5,56.0,出水拓,真島元,487.0,15.0,1:56.7,2,40.6,8.0,90.3,20260406-32-10
9.0,9,2,2,シンメロワン,30057401656,佐賀,セン8,56.0,田中直,手島勝,511.0,11.0,1:56.8,クビ,40.7,10.0,374.5,20260406-32-10
10.0,10,7,7,アッシュアール,40070402907,佐賀,牡3,55.0,☆青海大,池田忠,463.0,-5.0,1:57.4,3,41.4,7.0,88.7,20260406-32-10
1.0,1,1,1,ベイリーテソーロ,30058401296,佐賀,牡4,56.0,長谷蓮,東眞市,503.0,-6.0,0:54.3,,36.3,1.0,1.3,20260406-32-11
2.0,2,2,2,ダイチノカムイ,40090409986,佐賀,牡5,53.0,▲後藤武,池田忠,491.0,-8.0,0:55.9,8,37.9,4.0,14.7,20260406-32-11
3.0,3,8,8,マリアブーケ,30065400596,佐賀,牝4,54.0,飛田愛,大島静,451.0,-7.0,0:56.4,2.1/2,38.4,2.0,3.7,20260406-32-11
4.0,4,8,9,エコログレイト,30017408776,佐賀,牡6,56.0,小松丈,柳井宏,505.0,2.0,0:56.6,1,37.9,3.0,8.7,20260406-32-11
5.0,5,3,3,メイショウポワロ,30024402486,佐賀,牝5,54.0,加茂飛,大島静,453.0,-3.0,0:56.7,1/2,37.5,8.0,143.2,20260406-32-11
6.0,6,4,4,ウサギ,40041406096,佐賀,牝4,54.0,出水拓,中川竜,439.0,2.0,0:57.2,2.1/2,38.1,5.0,32.8,20260406-32-11
7.0,7,6,6,プロデッツァ,30012404796,佐賀,セン4,56.0,長田進,頼本盛,488.0,1.0,0:57.6,2,37.9,6.0,93.7,20260406-32-11
8.0,8,7,7,ケイアンプルール,30018407686,佐賀,セン5,56.0,中山蓮,手島勝,450.0,-7.0,0:57.6,ハナ,38.3,7.0,120.7,20260406-32-11
9.0,9,5,5,グリンダ,30072407096,佐賀,牝4,53.0,☆青海大,石川浩,443.0,-3.0,1:00.7,大差,40.5,9.0,322.0,20260406-32-11
