rank,rank_raw,waku,horse_no,horse_name,horse_id,affiliation,sex_age,weight_carried,jockey,trainer,body_weight,body_weight_diff,time,margin,last3f,popularity,win_odds,race_id
9.0,9,7,10,リストン,30014408376,愛知,牡6,57.0,阪野学,荒巻透,472.0,6.0,1:37.6,1.1/2,40.3,12.0,181.1,20260702-24-06
10.0,10,1,1,ピックアンドロール,30015406086,愛知,牡5,57.0,望月洵,服部功,460.0,0.0,1:37.6,ハナ,40.8,8.0,32.6,20260702-24-06
11.0,11,8,12,エスパノーラ,30057400596,愛知,牝4,55.0,細川智,今津勝,491.0,5.0,1:38.1,2.1/2,41.1,10.0,80.2,20260702-24-06
12.0,12,7,9,ノクターナリティ,30083401766,愛知,牡7,54.0,▲小笠羚,瀬戸悟,483.0,10.0,1:39.3,6,41.9,11.0,101.0,20260702-24-06
1.0,1,8,11,オレイニウタイマス,30048404296,愛知,牝4,55.0,望月洵,坂口義,449.0,1.0,1:29.3,,39.4,4.0,5.4,20260702-24-07
2.0,2,6,7,メイショウオハコ,30035402196,愛知,牝4,52.0,▲近藤颯,藤ケ人,427.0,4.0,1:29.6,1.1/2,39.0,5.0,16.5,20260702-24-07
3.0,3,4,4,メムエクラ,30004401996,愛知,牝4,55.0,加藤聡,角田輝,488.0,-4.0,1:29.7,1/2,39.3,3.0,5.0,20260702-24-07
4.0,4,6,8,アイルフィレール,30038404796,愛知,牝4,55.0,大畑慧,榎屋充,440.0,-4.0,1:29.9,1,38.6,6.0,20.6,20260702-24-07
5.0,5,3,3,リケアディンブラ,30054407996,愛知,牝4,55.0,加藤誓,荒巻透,462.0,-2.0,1:30.1,3/4,40.0,8.0,23.5,20260702-24-07
6.0,6,2,2,サクリファイス,30085402686,愛知,牡5,57.0,大畑雅,倉地学,470.0,0.0,1:30.3,1.1/2,40.2,7.0,22.2,20260702-24-07
7.0,7,7,10,マルシェ,40041408996,愛知,牡4,57.0,塚本征,安部幸,482.0,-6.0,1:30.5,1,40.4,1.0,2.8,20260702-24-07
8.0,8,5,5,ソダチザカリ,30024404096,愛知,牝4,52.0,▲小笠羚,今津勝,545.0,-1.0,1:31.0,2.1/2,40.5,2.0,4.0,20260702-24-07
9.0,9,7,9,カフジキームン,30065403896,愛知,牝4,55.0,大原浩,原口次,476.0,-7.0,1:31.2,1,39.7,11.0,193.3,20260702-24-07
10.0,10,1,1,チャットケリー,30023401096,愛知,牝4,53.0,◇木之葵,榎屋充,434.0,-2.0,1:31.3,1/2,40.6,9.0,24.3,20260702-24-07
11.0,11,5,6,パープルルージュ,30054406296,愛知,牝4,55.0,丸野勝,安部幸,421.0,-4.0,1:31.4,1/2,40.4,10.0,31.1,20260702-24-07
,取消,8,12,エイシンカーバイン,30035400596,愛知,牡4,57.0,今井貴,今津博,,,,,,,,20260702-24-07
1.0,1,1,1,オッシレイション,30083402596,愛知,牝4,55.0,塚本征,今津博,449.0,1.0,1:28.4,,38.4,1.0,1.9,20260702-24-08
2.0,2,7,9,ハルノウミ,30052401796,愛知,牝4,53.0,◇木之葵,井上哲,398.0,-5.0,1:29.3,4,38.4,4.0,8.4,20260702-24-08
3.0,3,3,3,エイシンナザレ,30042401496,愛知,牝4,55.0,望月洵,今津勝,471.0,-2.0,1:29.3,ハナ,39.1,5.0,10.9,20260702-24-08
4.0,4,4,4,イナズマライン,30048403086,愛知,牝5,53.0,◇深澤杏,井上哲,413.0,1.0,1:29.6,1.1/2,39.1,11.0,139.9,20260702-24-08
5.0,5,6,7,バイアンドホールド,30083407596,愛知,牡4,57.0,大畑雅,地辺幸,490.0,5.0,1:29.6,ハナ,39.5,7.0,31.9,20260702-24-08
6.0,6,7,10,ショウナンラフィネ,30022403996,愛知,牝4,52.0,▲近藤颯,藤ケ人,424.0,-2.0,1:29.8,1,39.4,6.0,31.5,20260702-24-08
7.0,7,8,12,ルミナスピラー,30078406596,愛知,牝4,55.0,筒井勇,藤ケ人,435.0,3.0,1:29.9,1/2,39.8,3.0,7.8,20260702-24-08
8.0,8,5,6,ヤマカツライコウ,30096400296,愛知,セン4,57.0,大畑慧,横井将,474.0,0.0,1:29.9,アタマ,39.8,2.0,4.1,20260702-24-08
9.0,9,5,5,アイスノート,30002409086,愛知,牝5,55.0,丸野勝,角田輝,486.0,-5.0,1:30.6,3,39.3,8.0,32.4,20260702-24-08
10.0,10,8,11,フローラビーナス,30081409996,愛知,牝4,55.0,丹羽克,藤ケ人,488.0,-4.0,1:30.8,1.1/2,40.4,10.0,67.5,20260702-24-08
11.0,11,6,8,ミツカネリブラ,40000408996,愛知,牡4,57.0,細川智,瀬戸悟,470.0,-9.0,1:31.1,1.1/2,39.6,12.0,183.3,20260702-24-08
12.0,12,2,2,サノノロンドン,30083409196,愛知,牝4,55.0,加藤聡,竹下直,459.0,1.0,1:32.2,5,41.6,9.0,34.8,20260702-24-08
1.0,1,6,8,ビアリッツ,30074402507,愛知,牝3,52.0,▲近藤颯,藤ケ男,434.0,-1.0,1:35.1,,38.5,3.0,5.7,20260702-24-09
2.0,2,5,6,マンデーロウリュウ,30078401307,愛知,牝3,55.0,細川智,宇都英,458.0,-13.0,1:35.1,クビ,38.5,8.0,31.2,20260702-24-09
3.0,3,8,12,ヨッシーリオ,30044408307,愛知,牡3,57.0,望月洵,原口次,434.0,2.0,1:35.5,2,38.9,1.0,2.2,20260702-24-09
4.0,4,8,11,ナラティヴハーピー,30062401707,愛知,牝3,55.0,今井貴,沖田明,406.0,1.0,1:35.9,2,39.3,7.0,18.7,20260702-24-09
5.0,5,1,1,リトルリリイ,30095403907,愛知,牝3,52.0,▲小笠羚,藤ケ人,447.0,2.0,1:36.5,3,39.4,5.0,12.0,20260702-24-09
6.0,6,6,7,サリー,30093402007,愛知,牝3,55.0,丹羽克,櫻井今,403.0,-2.0,1:37.1,3,40.2,12.0,153.4,20260702-24-09
7.0,7,7,9,ハチハチローズ,30074405807,愛知,牝3,55.0,筒井勇,原口次,362.0,4.0,1:37.2,クビ,40.0,10.0,44.5,20260702-24-09
8.0,8,3,3,ソルテソーロ,30018403607,愛知,牡3,57.0,塚本征,櫻井今,446.0,2.0,1:37.5,1.1/2,39.8,4.0,5.9,20260702-24-09
9.0,9,5,5,スマイルフレイヤ,30012406207,愛知,牝3,55.0,阪野学,宮下瞳,501.0,-9.0,1:37.9,2,40.4,11.0,136.0,20260702-24-09
10.0,10,2,2,ワタシイノッテマス,30003405807,愛知,牡3,57.0,丸野勝,角田輝,461.0,1.0,1:38.0,クビ,40.7,9.0,41.7,20260702-24-09
11.0,11,4,4,ゴールドレーン,30043407507,愛知,牝3,55.0,友森翔,塚田隆,436.0,22.0,1:38.2,1.1/2,41.3,2.0,5.4,20260702-24-09
12.0,12,7,10,コスモグロボーサ,30018407307,愛知,牡3,57.0,大畑慧,植松則,504.0,0.0,1:38.3,クビ,40.6,6.0,17.9,20260702-24-09
1.0,1,8,12,ノーブルトレジャー,30088401507,愛知,牝3,55.0,塚本征,倉地学,445.0,2.0,2:13.1,,41.8,1.0,1.5,20260702-24-10
2.0,2,7,10,エイシンピリオド,30067407307,愛知,牝3,55.0,東川慎,井上哲,473.0,-10.0,2:13.9,4,41.7,3.0,13.7,20260702-24-10
3.0,3,6,8,シーズンシート,30062408807,愛知,牝3,55.0,細川智,服部功,420.0,1.0,2:14.1,1,42.1,8.0,35.7,20260702-24-10
4.0,4,3,3,ロイヤルドリーム,30062409807,愛知,牡3,57.0,今井貴,宇都英,510.0,1.0,2:14.8,3,43.1,5.0,15.9,20260702-24-10
5.0,5,7,9,エコロラヴァー,30057409207,愛知,牝3,55.0,加藤聡,川西毅,452.0,-6.0,2:14.9,クビ,43.2,6.0,18.1,20260702-24-10
6.0,6,2,2,クインズツバキ,30046406807,愛知,牝3,55.0,山田祥,今津勝,450.0,-6.0,2:15.0,1/2,43.5,7.0,20.0,20260702-24-10
7.0,7,5,5,ハッピーアシュレイ,30045405507,愛知,牝3,53.0,◇木之葵,榎屋充,421.0,-2.0,2:15.1,1/2,43.4,4.0,14.2,20260702-24-10
8.0,8,5,6,ホワイトジェイド,30058408307,愛知,牡3,57.0,大畑慧,竹下太,465.0,-4.0,2:15.3,1,43.9,11.0,208.9,20260702-24-10
9.0,9,1,1,フークフォルモサ,30078406307,愛知,牝3,52.0,▲小笠羚,瀬戸悟,495.0,-4.0,2:16.5,6,43.4,9.0,61.3,20260702-24-10
10.0,10,4,4,キャメロン,30056406107,愛知,牝3,55.0,友森翔,横井将,421.0,1.0,2:16.7,1,43.2,10.0,199.6,20260702-24-10
11.0,11,6,7,フルールドゥリュン,30016407007,愛知,牝3,55.0,丹羽克,竹下直,444.0,2.0,2:17.2,2.1/2,43.6,12.0,250.7,20260702-24-10
12.0,12,8,11,イヌボウノツキ,30004401007,愛知,牝3,55.0,望月洵,井上哲,439.0,-1.0,2:20.6,大差,49.0,2.0,4.1,20260702-24-10
1.0,1,2,2,マンノライトニング,30082408976,愛知,牡6,57.0,丸野勝,安部幸,459.0,-6.0,1:33.0,,38.3,1.0,2.9,20260702-24-11
2.0,2,3,3,ジュンフィレンツェ,30049405186,愛知,牡5,56.0,望月洵,迫田清,512.0,0.0,1:34.0,5,39.4,5.0,7.8,20260702-24-11
3.0,3,8,11,ノリノリブリランテ,30032400796,愛知,牡4,56.0,筒井勇,原口次,480.0,-4.0,1:34.2,1,39.4,3.0,5.8,20260702-24-11
4.0,4,4,4,スティールアクター,30008406386,愛知,牡5,56.0,加藤聡,角田輝,450.0,5.0,1:34.3,クビ,39.4,6.0,12.2,20260702-24-11
5.0,5,5,5,ミスティライラック,30057405986,愛知,牡5,56.0,大畑雅,安部幸,495.0,-2.0,1:34.4,1/2,39.4,2.0,4.3,20260702-24-11
6.0,6,6,7,ヴェッツラー,30042405846,愛知,牡9,56.0,山田祥,角田輝,465.0,0.0,1:34.4,クビ,38.8,10.0,44.4,20260702-24-11
7.0,7,8,10,アルサーフィ,30092403986,笠松,牡5,55.0,明星晴,後藤佑,468.0,-3.0,1:35.8,7,40.4,8.0,29.1,20260702-24-11
8.0,8,7,8,メルト,30015402866,愛知,牡7,58.0,今井貴,角田輝,513.0,-5.0,1:36.2,2,41.2,4.0,6.1,20260702-24-11
9.0,9,7,9,ジャスパーノワール,40002407086,愛知,牡5,55.0,細川智,角田輝,520.0,-1.0,1:37.2,5,42.4,9.0,31.7,20260702-24-11
10.0,10,6,6,ラブミーテキーラ,30038400786,愛知,牝5,54.0,友森翔,塚田隆,454.0,-7.0,1:37.5,1.1/2,42.0,11.0,111.3,20260702-24-11
11.0,11,1,1,ダブルアタック,30054402086,愛知,牡5,52.0,▲近藤颯,藤ケ人,485.0,1.0,1:37.5,アタマ,42.7,7.0,20.8,20260702-24-11
1.0,1,8,12,ピークブルーム,30085406186,愛知,牝5,55.0,細川智,沖田明,453.0,-10.0,1:37.4,,39.7,2.0,3.7,20260702-24-12
2.0,2,2,2,カミーチェ,30014406996,愛知,牝4,53.0,◇木之葵,地辺幸,393.0,-1.0,1:37.9,2.1/2,39.8,4.0,9.3,20260702-24-12
3.0,3,7,10,フランキンローズ,30053401986,愛知,牝5,55.0,阪野学,倉地学,443.0,-5.0,1:38.2,1.1/2,40.1,12.0,126.5,20260702-24-12
4.0,4,3,3,トラストユー,30073401396,愛知,牝4,55.0,塚本征,迫田清,444.0,-4.0,1:38.2,アタマ,39.8,3.0,4.1,20260702-24-12
5.0,5,6,8,トークダウン,30028409196,愛知,牡4,57.0,友森翔,安部幸,429.0,3.0,1:38.4,1.1/2,40.0,11.0,65.5,20260702-24-12
6.0,6,5,6,メイショウイッシン,30038400376,愛知,牡6,57.0,丹羽克,櫻井今,457.0,1.0,1:38.4,クビ,40.1,10.0,49.7,20260702-24-12
7.0,7,1,1,ブラックビート,30009406096,愛知,牡4,57.0,柿原翔,瀬戸悟,467.0,-3.0,1:38.5,クビ,40.8,8.0,20.8,20260702-24-12
8.0,8,8,11,ウォーターリッシュ,30022409886,愛知,牝5,52.0,▲近藤颯,塚田隆,450.0,-4.0,1:38.7,1.1/2,41.0,1.0,3.2,20260702-24-12
9.0,9,4,4,スイングボーイ,30019404096,愛知,牡4,57.0,大畑慧,倉地学,469.0,7.0,1:38.9,1,40.6,5.0,12.6,20260702-24-12
10.0,10,7,9,ブリリアントギフト,30077408666,愛知,牝7,55.0,望月洵,戸部尚,431.0,-3.0,1:38.9,ハナ,40.6,6.0,16.2,20260702-24-12
11.0,11,6,7,テルケンユミガール,30074406796,愛知,牝4,55.0,加藤聡,宇都英,467.0,-7.0,1:39.3,2,40.4,9.0,28.1,20260702-24-12
12.0,12,5,5,ジャストハンマー,30088406596,愛知,牝4,52.0,▲小笠羚,服部功,470.0,-9.0,1:39.7,2,40.3,7.0,16.7,20260702-24-12
1.0,1,3,3,グランテミス,30022404386,兵庫,牝5,55.0,小谷周,諏訪貴,463.0,-4.0,1:33.5,,40.8,2.0,5.0,20260702-27-01
2.0,2,2,2,スマートクイーン,30086403486,兵庫,牝5,55.0,山本太,織田誠,442.0,-2.0,1:34.0,3,41.5,3.0,6.6,20260702-27-01
3.0,3,7,7,ハワイアンセーラ,30048401296,兵庫,牡4,57.0,土方颯,徳本慶,418.0,1.0,1:34.8,5,41.5,10.0,171.0,20260702-27-01
4.0,4,8,9,メイショウセツゲツ,30065404096,兵庫,牝4,55.0,山本咲,小牧毅,479.0,-1.0,1:35.5,4,42.5,1.0,1.6,20260702-27-01
5.0,5,5,5,ドリームチェイサー,30075407886,兵庫,牝5,54.0,☆小谷哲,溝橋利,460.0,3.0,1:35.8,2,42.1,8.0,36.8,20260702-27-01
6.0,6,1,1,キョウワグロリア,30053400456,兵庫,牡8,57.0,渡瀬和,小村正,485.0,4.0,1:35.9,1/2,43.4,9.0,78.7,20260702-27-01
7.0,7,8,10,シュライフェ,30075408776,兵庫,牝6,51.0,★塩津璃,山元博,496.0,-3.0,1:36.4,3,43.4,6.0,16.1,20260702-27-01
8.0,8,4,4,レンガノコブタサン,30024405986,兵庫,牝5,52.0,▲高橋洸,土屋洋,405.0,-6.0,1:36.7,1.3/4,43.4,4.0,11.0,20260702-27-01
9.0,9,7,8,アネモスエルピーダ,30073407696,兵庫,牝4,55.0,板野央,西川進,408.0,7.0,1:36.8,1/2,43.5,7.0,25.9,20260702-27-01
10.0,10,6,6,プロミット,30012404886,兵庫,セン5,57.0,杉浦健,新井隆,498.0,2.0,1:37.8,6,45.2,5.0,13.2,20260702-27-01
1.0,1,2,2,ゴートゥーミジョカ,30054402696,兵庫,牝4,55.0,下原理,栗林徹,418.0,-11.0,1:33.3,,40.5,1.0,1.5,20260702-27-02
2.0,2,8,10,セイウンスペリオル,30078402996,兵庫,牝4,55.0,廣瀬航,山口浩,480.0,0.0,1:33.8,3,41.2,6.0,27.0,20260702-27-02
3.0,3,4,4,サトノグラン,30067406816,兵庫,セン12,57.0,山本咲,山口浩,484.0,1.0,1:33.9,クビ,40.6,8.0,38.8,20260702-27-02
4.0,4,7,7,カシスオレンジ,30045406586,兵庫,牡5,57.0,川原正,茂崎正,510.0,-1.0,1:34.4,3,40.7,9.0,131.1,20260702-27-02
5.0,5,1,1,ココリカレドニアン,30034407556,兵庫,牝8,55.0,永井孝,北野真,445.0,4.0,1:34.5,クビ,41.6,4.0,11.1,20260702-27-02
6.0,6,8,9,トゥームレイダー,30058402586,兵庫,牝5,55.0,田野豊,諏訪貴,461.0,5.0,1:34.5,アタマ,40.8,5.0,19.1,20260702-27-02
7.0,7,6,6,ゴールドプレミアム,30025402396,兵庫,牡4,53.0,★塩津璃,野田忍,447.0,-2.0,1:35.1,3.1/2,42.3,2.0,4.7,20260702-27-02
8.0,8,5,5,スカリーワグ,30003404856,兵庫,牡8,57.0,山本太,坂本和,492.0,6.0,1:35.4,1.1/2,42.7,3.0,6.1,20260702-27-02
9.0,9,7,8,クライオブジアース,30076408276,兵庫,牡6,57.0,土方颯,藤川純,493.0,5.0,1:35.4,クビ,41.7,7.0,35.9,20260702-27-02
10.0,10,3,3,チョウカンセイ,30068400186,兵庫,セン5,57.0,長尾翼,田中道,430.0,2.0,1:35.6,1,41.4,10.0,146.6,20260702-27-02
1.0,1,1,1,アーウイン,30066400386,兵庫,牝5,54.0,☆小谷哲,西川進,444.0,1.0,1:32.7,,40.6,2.0,5.5,20260702-27-03
2.0,2,6,7,リーデレ,30054402176,兵庫,牝6,55.0,山本咲,藤川純,489.0,-6.0,1:33.0,1.3/4,40.3,3.0,10.6,20260702-27-03
3.0,3,4,4,アグネスサンキ,30032400096,兵庫,セン4,57.0,吉村智,岡田利,462.0,3.0,1:33.5,3,40.9,4.0,12.1,20260702-27-03
4.0,4,7,10,メイショウシブキ,30078409556,兵庫,牡8,57.0,福原杏,永島太,538.0,-2.0,1:33.6,1/2,41.3,5.0,22.4,20260702-27-03
5.0,5,8,11,ヤマニンラベーラ,30088402486,兵庫,牝5,55.0,田野豊,松平幸,494.0,-2.0,1:33.9,1.1/2,41.3,6.0,27.5,20260702-27-03
6.0,6,5,6,テクノドラゴン,30057402186,兵庫,牡5,57.0,大山真,高本友,474.0,-3.0,1:34.2,1.3/4,40.5,11.0,168.1,20260702-27-03
7.0,7,2,2,ロングロングロング,30095401796,兵庫,牡4,57.0,板野央,木村健,485.0,-1.0,1:34.9,4,40.5,12.0,187.2,20260702-27-03
8.0,8,8,12,ハンバーグハマー,30088409876,兵庫,牝6,55.0,川原正,土屋洋,461.0,-4.0,1:35.9,6,44.3,9.0,120.5,20260702-27-03
9.0,9,5,5,エコノミカ,30005408796,兵庫,牝4,55.0,渡瀬和,雑賀伸,418.0,3.0,1:36.2,1.1/2,43.8,7.0,54.6,20260702-27-03
10.0,10,6,8,ルヴァロワール,30038400696,兵庫,牡4,57.0,廣瀬航,飯田良,547.0,-1.0,1:36.3,1/2,44.5,1.0,1.3,20260702-27-03
11.0,11,3,3,ロッカバラード,30045409776,兵庫,牡6,55.0,◇佐々世,稲田彰,465.0,-4.0,1:37.6,8,43.8,10.0,163.2,20260702-27-03
12.0,12,7,9,ヤングブラッド,30095401646,兵庫,牝9,55.0,長尾翼,寺地誠,504.0,1.0,1:37.8,1.1/2,45.0,8.0,89.9,20260702-27-03
1.0,1,7,9,クイーンオブリリー,30084407386,兵庫,牝5,55.0,山本咲,永島太,473.0,4.0,1:21.7,,40.9,1.0,1.4,20260702-27-04
2.0,2,4,4,テイケイソナサポ,30083406796,兵庫,牡4,57.0,小牧太,山口浩,487.0,0.0,1:21.9,1.1/2,40.9,2.0,5.0,20260702-27-04
3.0,3,5,5,コイビトミサキ,30077409866,兵庫,牝7,54.0,☆小谷哲,諏訪貴,409.0,1.0,1:22.3,2.1/2,41.0,8.0,135.6,20260702-27-04
4.0,4,7,10,リリーパーク,30032405496,兵庫,牝4,51.0,★塩津璃,平松徳,428.0,4.0,1:22.6,1.1/2,41.0,5.0,26.8,20260702-27-04
5.0,5,5,6,マーティンヒル,30097409946,兵庫,牡9,55.0,◇佐々世,三宅直,414.0,3.0,1:22.8,1,40.6,11.0,245.4,20260702-27-04
6.0,6,8,11,ガンバルフトシ,30072401886,兵庫,牡5,57.0,竹村達,田村彰,506.0,5.0,1:22.8,クビ,41.6,4.0,10.0,20260702-27-04
7.0,7,2,2,トレジャーブルー,30045402996,兵庫,牡4,57.0,永井孝,野田忍,416.0,-2.0,1:22.8,クビ,41.8,3.0,5.7,20260702-27-04
8.0,8,6,7,アラジャイ,30054401786,兵庫,牡5,57.0,杉浦健,碇清次,475.0,-3.0,1:23.1,1.1/2,42.5,6.0,32.0,20260702-27-04
9.0,9,8,12,タフトテソーロ,30035408566,兵庫,牡7,57.0,小谷周,稲田彰,475.0,4.0,1:23.3,1.1/4,40.2,7.0,95.0,20260702-27-04
10.0,10,1,1,セイウンダキシメテ,30048408986,兵庫,牝5,55.0,福原杏,山口浩,447.0,4.0,1:23.8,3,41.6,9.0,176.7,20260702-27-04
11.0,11,6,8,サクラトップロール,30027402776,兵庫,牡6,57.0,松木大,雑賀伸,497.0,3.0,1:24.0,1.1/4,41.0,12.0,421.0,20260702-27-04
12.0,12,3,3,レゼルノワール,30086404776,兵庫,牝6,55.0,田野豊,高本友,451.0,3.0,1:25.4,8,44.8,10.0,189.4,20260702-27-04
1.0,1,1,1,スプリガン,30047409996,兵庫,牡4,57.0,小牧太,新子雅,497.0,-1.0,1:30.4,,39.5,1.0,1.5,20260702-27-05
2.0,2,4,4,ソングライター,30013407586,兵庫,牡5,57.0,吉村智,吉見真,512.0,-8.0,1:31.4,6,40.2,2.0,3.7,20260702-27-05
3.0,3,8,12,チャンピオンセーラ,30068405196,兵庫,牡4,58.0,山本咲,徳本慶,441.0,-1.0,1:31.7,1.3/4,39.6,5.0,21.9,20260702-27-05
4.0,4,2,2,タンバアズキ,30032402876,兵庫,牝6,52.0,▲高橋洸,坂本和,485.0,1.0,1:32.1,2.1/2,41.2,4.0,12.1,20260702-27-05
5.0,5,6,8,チェリータイム,30032405786,兵庫,牡5,57.0,竹村達,保利良,517.0,5.0,1:32.1,クビ,41.1,8.0,50.6,20260702-27-05
6.0,6,3,3,キャバリエクエスト,30039404096,兵庫,牡4,53.0,★塩津璃,長南和,472.0,-3.0,1:33.9,大差,42.4,7.0,27.7,20260702-27-05
7.0,7,6,7,エートルドゥエ,30095407596,兵庫,牡4,55.0,◇佐々世,保利平,484.0,12.0,1:34.0,1/2,42.8,3.0,11.1,20260702-27-05
8.0,8,5,5,エザルターレ,30038407086,兵庫,牝5,55.0,永井孝,渡瀬寛,443.0,-6.0,1:34.3,1.3/4,42.4,10.0,170.3,20260702-27-05
9.0,9,7,9,ハイレジリエンス,40071408956,兵庫,牡8,57.0,廣瀬航,尾林二,496.0,8.0,1:34.4,クビ,42.1,9.0,141.4,20260702-27-05
10.0,10,8,11,ロアヴィヴィエンヌ,30062401396,兵庫,セン4,57.0,下原理,橋本明,475.0,19.0,1:35.7,8,44.1,6.0,24.5,20260702-27-05
11.0,11,5,6,ブルーシャトー,30054408176,兵庫,牡6,57.0,井上幹,國澤利,495.0,-1.0,1:35.7,アタマ,42.2,12.0,428.1,20260702-27-05
12.0,12,7,10,ニシノオールマイト,30047408376,兵庫,牡6,57.0,山本太,山口浩,506.0,2.0,1:35.7,クビ,43.7,11.0,348.3,20260702-27-05
1.0,1,8,12,エイシンピサロ,30084407407,兵庫,牡3,56.0,吉村智,盛本信,469.0,-6.0,1:32.4,,40.9,4.0,6.0,20260702-27-06
2.0,2,6,7,ジェイパック,30056402307,兵庫,牝3,55.0,山本咲,松浦聡,452.0,-4.0,1:32.4,ハナ,40.9,1.0,1.8,20260702-27-06
3.0,3,8,11,クロボタン,30073404307,兵庫,牝3,55.0,田野豊,松平幸,457.0,23.0,1:32.6,1,40.7,3.0,6.0,20260702-27-06
4.0,4,5,5,タイシン,30049408307,兵庫,牡3,56.0,小牧太,藤川純,469.0,0.0,1:32.9,1.3/4,41.5,2.0,5.2,20260702-27-06
5.0,5,5,6,ワンインザスカイ,30096405907,兵庫,牝3,55.0,下原理,盛本信,485.0,13.0,1:33.3,2.1/2,41.6,5.0,10.9,20260702-27-06
6.0,6,4,4,タイムレスラブ,30023409707,兵庫,牝3,55.0,杉浦健,碇清次,442.0,-2.0,1:34.1,5,42.0,7.0,36.0,20260702-27-06
7.0,7,7,9,ヒデガミクィーン,30002407307,兵庫,牝3,55.0,笹田知,石橋満,456.0,-1.0,1:34.3,3/4,42.0,6.0,34.5,20260702-27-06
8.0,8,1,1,イービジョンスター,30092400207,兵庫,牡3,56.0,永井孝,栗林徹,427.0,-6.0,1:34.4,3/4,40.4,8.0,71.1,20260702-27-06
9.0,9,7,10,ライヴモヒート,30014402207,兵庫,牡3,56.0,板野央,茂崎正,482.0,-13.0,1:35.4,6,41.2,11.0,270.4,20260702-27-06
10.0,10,2,2,クラウンカイロス,30062408607,兵庫,牡3,56.0,土方颯,盛本信,465.0,-5.0,1:37.2,大差,42.5,12.0,709.8,20260702-27-06
11.0,11,3,3,クリスプレミアム,30004403707,兵庫,牝3,55.0,渡瀬和,西川進,462.0,9.0,1:37.6,2.1/2,44.9,10.0,257.2,20260702-27-06
12.0,12,6,8,チッタデラモーレ,30094406407,兵庫,牡3,52.0,★塩津璃,岡田利,475.0,-5.0,1:37.7,3/4,44.3,9.0,112.3,20260702-27-06
1.0,1,3,3,ハイラブレジェンド,30054403607,兵庫,牡3,54.0,☆小谷哲,保利良,473.0,-1.0,2:04.3,,40.1,4.0,9.6,20260702-27-07
2.0,2,7,7,アラン,30016406607,兵庫,牡3,55.0,小牧太,木村健,517.0,-7.0,2:05.0,4,40.7,1.0,1.8,20260702-27-07
3.0,3,5,5,ブライトローズ,30061409907,兵庫,牡3,56.0,下原理,新子雅,475.0,0.0,2:06.4,8,41.8,3.0,5.5,20260702-27-07
4.0,4,2,2,インパルスベラ,30077402907,兵庫,牝3,55.0,福原杏,長倉功,468.0,9.0,2:06.7,2,42.2,5.0,36.6,20260702-27-07
5.0,5,6,6,メイショウハチマキ,30048400407,兵庫,牡3,55.0,吉村智,橋本明,484.0,-1.0,2:06.8,1/2,42.6,2.0,2.7,20260702-27-07
6.0,6,1,1,テーオーハリスン,30018406407,兵庫,牡3,56.0,山本咲,橋本明,460.0,-4.0,2:07.3,3,43.1,6.0,43.9,20260702-27-07
7.0,7,4,4,エイシンシギー,30077404307,兵庫,牝3,54.0,杉浦健,木村健,438.0,1.0,2:11.3,大差,45.8,7.0,306.7,20260702-27-07
1.0,1,2,2,メイショウマゴイチ,30022402686,兵庫,牡5,57.0,川原正,森澤友,499.0,2.0,1:31.8,,40.7,8.0,46.6,20260702-27-08
2.0,2,4,4,メイショウヤスマサ,30005406486,兵庫,牡5,57.0,杉浦健,有馬澄,471.0,-1.0,1:31.9,1/2,40.1,10.0,303.6,20260702-27-08
3.0,3,1,1,エズヴィラージュ,30005405686,兵庫,牝5,55.0,山本咲,盛本信,460.0,0.0,1:32.0,クビ,42.3,2.0,4.2,20260702-27-08
4.0,4,3,3,ミキヨウッドテール,30033403096,兵庫,牝4,51.0,★塩津璃,長南和,476.0,7.0,1:32.4,2.1/2,42.2,4.0,24.1,20260702-27-08
5.0,5,8,10,ヴァラドン,30088404796,兵庫,牝4,55.0,吉村智,橋本明,500.0,2.0,1:32.7,1.1/2,42.9,1.0,1.5,20260702-27-08
6.0,6,5,5,ガルバナム,30067400286,兵庫,牡5,57.0,下原理,織田誠,475.0,-1.0,1:33.3,3.1/2,40.7,6.0,26.8,20260702-27-08
7.0,7,8,9,インオービット,30087405376,兵庫,牡6,57.0,山本太,田中道,472.0,6.0,1:33.3,クビ,41.4,7.0,45.2,20260702-27-08
8.0,8,7,7,クリノクーチャン,30007403496,兵庫,牡4,57.0,廣瀬航,橋本明,503.0,0.0,1:33.8,3,42.0,5.0,24.4,20260702-27-08
9.0,9,7,8,スケサンカクサン,30008401266,兵庫,牡7,57.0,永井孝,北野真,450.0,-1.0,1:33.8,アタマ,40.8,9.0,258.8,20260702-27-08
10.0,10,6,6,ゴージャスドラゴン,30066406896,兵庫,牡4,57.0,福原杏,長倉功,505.0,-1.0,1:36.9,大差,46.6,3.0,5.2,20260702-27-08
1.0,1,1,1,サンライズスコール,30093406466,兵庫,牡7,57.0,吉村智,玉垣光,468.0,0.0,1:31.5,,39.3,2.0,3.4,20260702-27-09
2.0,2,7,8,イスラアズール,30025407486,兵庫,セン5,57.0,大山真,尾原強,466.0,0.0,1:31.9,2.1/2,39.9,3.0,5.0,20260702-27-09
3.0,3,8,9,ブリッツェンシチー,30044407236,兵庫,セン10,57.0,杉浦健,保利幸,507.0,-1.0,1:32.6,4,40.1,5.0,10.9,20260702-27-09
